dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity13,corr_target_pixelate_sev4,0.838154,0.597692,0.476453,0.507654,0.100923,0.092228,0.098499
breeds,entity13,corr_target_pixelate_sev4,0.848308,0.590000,0.470061,0.500319,0.095280,0.089109,0.097466
breeds,entity13,corr_target_pixelate_sev4,0.858308,0.582462,0.462932,0.494071,0.091874,0.082160,0.096112
breeds,entity13,corr_target_pixelate_sev4,0.868462,0.574462,0.456814,0.488103,0.083625,0.072591,0.094688
breeds,entity13,corr_target_pixelate_sev4,0.878615,0.566154,0.451071,0.480647,0.072451,0.067550,0.093788
breeds,entity13,corr_target_pixelate_sev4,0.888615,0.557385,0.443241,0.473203,0.069213,0.062139,0.093788
breeds,entity13,corr_target_pixelate_sev4,0.898769,0.550615,0.435706,0.464447,0.063219,0.061469,0.090237
breeds,entity13,corr_target_pixelate_sev4,0.908923,0.542000,0.426836,0.456155,0.063219,0.058099,0.090237
breeds,entity13,corr_target_pixelate_sev4,0.918923,0.535077,0.419305,0.448103,0.055794,0.053254,0.087287
breeds,entity13,corr_target_pixelate_sev4,0.929077,0.528308,0.410677,0.439318,0.053020,0.051225,0.074786
breeds,entity13,corr_target_pixelate_sev4,0.939231,0.520000,0.401724,0.430628,0.052000,0.047745,0.073418
breeds,entity13,corr_target_pixelate_sev4,0.949231,0.511538,0.393568,0.422306,0.044088,0.040625,0.071856
breeds,entity13,corr_target_pixelate_sev4,0.959385,0.505077,0.385719,0.414409,0.026729,0.022989,0.045455
breeds,entity13,corr_target_pixelate_sev4,0.969538,0.496462,0.376917,0.405285,0.013461,0.013761,0.035354
breeds,entity13,corr_target_pixelate_sev4,0.979538,0.487692,0.367464,0.395846,0.006657,0.006757,0.021127
breeds,entity13,corr_target_pixelate_sev4,0.989692,0.478462,0.357583,0.385969,0.000000,0.000000,0.000000
breeds,entity13,corr_target_pixelate_sev4,0.999846,0.468308,0.347429,0.375815,0.000000,0.000000,0.000000
breeds,entity13,corr_target_pixelate_sev5,0.000000,0.468769,0.634852,0.620836,0.365148,0.379164,0.531231
breeds,entity13,corr_target_pixelate_sev5,0.010000,0.475385,0.632704,0.627827,0.364870,0.374413,0.528205
breeds,entity13,corr_target_pixelate_sev5,0.020154,0.482154,0.631754,0.633027,0.363955,0.370458,0.525035
breeds,entity13,corr_target_pixelate_sev5,0.030154,0.488462,0.630584,0.639121,0.363155,0.365980,0.522049
breeds,entity13,corr_target_pixelate_sev5,0.040308,0.496154,0.630175,0.644022,0.361921,0.362009,0.518275
breeds,entity13,corr_target_pixelate_sev5,0.050462,0.501385,0.629272,0.646757,0.360920,0.359093,0.515711
breeds,entity13,corr_target_pixelate_sev5,0.060462,0.508615,0.627184,0.647246,0.360551,0.357333,0.512035
breeds,entity13,corr_target_pixelate_sev5,0.070615,0.514769,0.624352,0.644614,0.360551,0.357190,0.508853
breeds,entity13,corr_target_pixelate_sev5,0.080769,0.522154,0.621520,0.643606,0.360551,0.356161,0.504937
breeds,entity13,corr_target_pixelate_sev5,0.090769,0.528769,0.618731,0.647564,0.360551,0.352403,0.501354
breeds,entity13,corr_target_pixelate_sev5,0.100923,0.535538,0.615899,0.650630,0.360551,0.349030,0.497434
breeds,entity13,corr_target_pixelate_sev5,0.111077,0.542615,0.613067,0.649760,0.360551,0.347796,0.493596
breeds,entity13,corr_target_pixelate_sev5,0.121077,0.548000,0.611031,0.651335,0.360123,0.345168,0.490460
breeds,entity13,corr_target_pixelate_sev5,0.131231,0.555077,0.611415,0.648754,0.358267,0.344844,0.486276
breeds,entity13,corr_target_pixelate_sev5,0.141385,0.561231,0.608845,0.647417,0.358087,0.343787,0.482277
breeds,entity13,corr_target_pixelate_sev5,0.151385,0.567538,0.608428,0.644679,0.356660,0.343560,0.478608
breeds,entity13,corr_target_pixelate_sev5,0.161538,0.574308,0.605518,0.644202,0.356660,0.341950,0.474312
breeds,entity13,corr_target_pixelate_sev5,0.171538,0.580923,0.604633,0.644601,0.355464,0.339801,0.469922
breeds,entity13,corr_target_pixelate_sev5,0.181692,0.587692,0.602376,0.642556,0.355049,0.339063,0.465414
breeds,entity13,corr_target_pixelate_sev5,0.191846,0.591385,0.602496,0.639633,0.353154,0.338849,0.462783
breeds,entity13,corr_target_pixelate_sev5,0.201846,0.595846,0.601550,0.637541,0.351907,0.338141,0.459433
breeds,entity13,corr_target_pixelate_sev5,0.212000,0.600154,0.599254,0.640192,0.351455,0.334373,0.456178
breeds,entity13,corr_target_pixelate_sev5,0.222154,0.604769,0.598644,0.637222,0.349909,0.334120,0.452729
breeds,entity13,corr_target_pixelate_sev5,0.232154,0.609538,0.595642,0.637839,0.349909,0.331558,0.448939
breeds,entity13,corr_target_pixelate_sev5,0.242308,0.614462,0.592594,0.638122,0.349909,0.329114,0.444986
breeds,entity13,corr_target_pixelate_sev5,0.252462,0.619385,0.593593,0.642462,0.347201,0.323890,0.441037
breeds,entity13,corr_target_pixelate_sev5,0.262462,0.623846,0.594676,0.642440,0.344396,0.321517,0.437213
breeds,entity13,corr_target_pixelate_sev5,0.272615,0.629692,0.592728,0.639306,0.343563,0.321180,0.432318
breeds,entity13,corr_target_pixelate_sev5,0.282769,0.633692,0.590820,0.636897,0.342678,0.320328,0.428541
breeds,entity13,corr_target_pixelate_sev5,0.292769,0.638462,0.588177,0.637205,0.342323,0.317570,0.424163
breeds,entity13,corr_target_pixelate_sev5,0.302923,0.643385,0.587620,0.637631,0.340425,0.314607,0.419533
breeds,entity13,corr_target_pixelate_sev5,0.313077,0.649231,0.588861,0.639554,0.337163,0.310466,0.414110
breeds,entity13,corr_target_pixelate_sev5,0.323077,0.652462,0.587154,0.639117,0.336018,0.307989,0.410455
breeds,entity13,corr_target_pixelate_sev5,0.333231,0.654615,0.584131,0.639586,0.335788,0.304713,0.407424
breeds,entity13,corr_target_pixelate_sev5,0.343231,0.656615,0.580846,0.636091,0.335788,0.304401,0.404355
breeds,entity13,corr_target_pixelate_sev5,0.353385,0.662462,0.577512,0.632119,0.335788,0.304401,0.398525
breeds,entity13,corr_target_pixelate_sev5,0.363538,0.666154,0.577049,0.628925,0.333532,0.303790,0.394005
breeds,entity13,corr_target_pixelate_sev5,0.373538,0.667231,0.574662,0.625431,0.332780,0.303446,0.391411
breeds,entity13,corr_target_pixelate_sev5,0.383692,0.670923,0.575729,0.626167,0.329159,0.299611,0.386573
breeds,entity13,corr_target_pixelate_sev5,0.393846,0.673692,0.577441,0.624579,0.324885,0.297564,0.382390
breeds,entity13,corr_target_pixelate_sev5,0.403846,0.676308,0.576768,0.623796,0.322512,0.294825,0.378190
breeds,entity13,corr_target_pixelate_sev5,0.414000,0.679077,0.573164,0.621015,0.322512,0.293643,0.373851
breeds,entity13,corr_target_pixelate_sev5,0.424154,0.682769,0.569560,0.618288,0.322512,0.292371,0.368421
breeds,entity13,corr_target_pixelate_sev5,0.434154,0.682923,0.567842,0.619406,0.320893,0.287714,0.365359
breeds,entity13,corr_target_pixelate_sev5,0.444308,0.684154,0.564205,0.616421,0.320893,0.286521,0.362403
breeds,entity13,corr_target_pixelate_sev5,0.454462,0.688769,0.560567,0.614603,0.320893,0.284214,0.355512
breeds,entity13,corr_target_pixelate_sev5,0.464462,0.691692,0.560084,0.613794,0.318000,0.280940,0.350086
breeds,entity13,corr_target_pixelate_sev5,0.474615,0.692615,0.557336,0.611165,0.317098,0.279209,0.346098
breeds,entity13,corr_target_pixelate_sev5,0.484769,0.695692,0.558721,0.609683,0.312149,0.276296,0.340400
breeds,entity13,corr_target_pixelate_sev5,0.494769,0.698615,0.556082,0.611265,0.311042,0.270302,0.334348
breeds,entity13,corr_target_pixelate_sev5,0.504923,0.702000,0.556434,0.608863,0.306812,0.268017,0.327431
breeds,entity13,corr_target_pixelate_sev5,0.514923,0.703385,0.554624,0.606519,0.304694,0.265650,0.322550
breeds,entity13,corr_target_pixelate_sev5,0.525077,0.705846,0.551962,0.610636,0.303322,0.256306,0.316062
breeds,entity13,corr_target_pixelate_sev5,0.535231,0.706769,0.550948,0.609240,0.300116,0.252483,0.311155
breeds,entity13,corr_target_pixelate_sev5,0.545231,0.708154,0.548252,0.611908,0.298685,0.244108,0.305480
breeds,entity13,corr_target_pixelate_sev5,0.555385,0.709692,0.546006,0.609295,0.296612,0.241202,0.299308
breeds,entity13,corr_target_pixelate_sev5,0.565538,0.711231,0.545750,0.605450,0.292154,0.239579,0.292536
breeds,entity13,corr_target_pixelate_sev5,0.575538,0.709231,0.544616,0.602715,0.288594,0.236665,0.289483
breeds,entity13,corr_target_pixelate_sev5,0.585692,0.710462,0.542808,0.599277,0.285594,0.234361,0.283593
breeds,entity13,corr_target_pixelate_sev5,0.595846,0.710769,0.546144,0.599166,0.276081,0.227824,0.277884
breeds,entity13,corr_target_pixelate_sev5,0.605846,0.713385,0.549169,0.598973,0.266562,0.221163,0.268931
breeds,entity13,corr_target_pixelate_sev5,0.616000,0.712462,0.549405,0.595106,0.260082,0.218826,0.264022
breeds,entity13,corr_target_pixelate_sev5,0.626154,0.712769,0.545800,0.592710,0.258387,0.214393,0.256990
breeds,entity13,corr_target_pixelate_sev5,0.636154,0.711692,0.546371,0.589075,0.250962,0.211538,0.251371
breeds,entity13,corr_target_pixelate_sev5,0.646308,0.710154,0.546792,0.587447,0.243217,0.205558,0.246233
breeds,entity13,corr_target_pixelate_sev5,0.656462,0.708923,0.544622,0.583140,0.238786,0.203125,0.241379
breeds,entity13,corr_target_pixelate_sev5,0.666462,0.708154,0.541653,0.579802,0.235406,0.199227,0.234779
breeds,entity13,corr_target_pixelate_sev5,0.676615,0.707538,0.539136,0.576031,0.230989,0.195616,0.227402
breeds,entity13,corr_target_pixelate_sev5,0.686615,0.707692,0.535124,0.572506,0.228805,0.191526,0.218244
breeds,entity13,corr_target_pixelate_sev5,0.696769,0.705231,0.533802,0.568456,0.221904,0.187875,0.212982
breeds,entity13,corr_target_pixelate_sev5,0.706923,0.702154,0.530736,0.565271,0.217500,0.182495,0.207833
breeds,entity13,corr_target_pixelate_sev5,0.716923,0.698923,0.529117,0.562395,0.210381,0.176358,0.203804
breeds,entity13,corr_target_pixelate_sev5,0.727077,0.697077,0.527021,0.559978,0.203445,0.168746,0.196167
breeds,entity13,corr_target_pixelate_sev5,0.737231,0.696154,0.523001,0.554403,0.199636,0.166553,0.186183
breeds,entity13,corr_target_pixelate_sev5,0.747231,0.691385,0.520514,0.551104,0.192672,0.159888,0.182979
breeds,entity13,corr_target_pixelate_sev5,0.757385,0.688615,0.519849,0.546693,0.181180,0.154745,0.175316
breeds,entity13,corr_target_pixelate_sev5,0.767538,0.685846,0.514988,0.540800,0.177710,0.152338,0.167217
breeds,entity13,corr_target_pixelate_sev5,0.777538,0.682308,0.511873,0.534086,0.170223,0.151800,0.160332
breeds,entity13,corr_target_pixelate_sev5,0.787692,0.677385,0.509028,0.527040,0.161151,0.151741,0.155508
breeds,entity13,corr_target_pixelate_sev5,0.797846,0.673077,0.503186,0.521643,0.158582,0.147598,0.149163
breeds,entity13,corr_target_pixelate_sev5,0.807846,0.667077,0.497171,0.515078,0.156464,0.146341,0.146130
breeds,entity13,corr_target_pixelate_sev5,0.818000,0.662462,0.491360,0.508813,0.153264,0.143822,0.139123
breeds,entity13,corr_target_pixelate_sev5,0.828154,0.657846,0.485151,0.502390,0.150842,0.141463,0.131603
breeds,entity13,corr_target_pixelate_sev5,0.838154,0.651846,0.478458,0.496494,0.149944,0.137527,0.127255
breeds,entity13,corr_target_pixelate_sev5,0.848308,0.645385,0.473008,0.489690,0.144477,0.135690,0.123732
breeds,entity13,corr_target_pixelate_sev5,0.858308,0.639692,0.467929,0.483324,0.137309,0.132442,0.114772
breeds,entity13,corr_target_pixelate_sev5,0.868462,0.633538,0.461804,0.476913,0.132592,0.128440,0.110209
breeds,entity13,corr_target_pixelate_sev5,0.878615,0.624923,0.455561,0.470287,0.127575,0.124650,0.110209
breeds,entity13,corr_target_pixelate_sev5,0.888615,0.616769,0.449576,0.463692,0.121007,0.120556,0.110209
breeds,entity13,corr_target_pixelate_sev5,0.898769,0.610615,0.442869,0.457295,0.116117,0.114094,0.107739
breeds,entity13,corr_target_pixelate_sev5,0.908923,0.602615,0.436352,0.450115,0.109098,0.110487,0.106489
breeds,entity13,corr_target_pixelate_sev5,0.918923,0.595385,0.428951,0.443992,0.106525,0.100204,0.103704
breeds,entity13,corr_target_pixelate_sev5,0.929077,0.588923,0.422322,0.437428,0.096929,0.089245,0.092473
breeds,entity13,corr_target_pixelate_sev5,0.939231,0.581538,0.415487,0.429209,0.085814,0.088235,0.085427
breeds,entity13,corr_target_pixelate_sev5,0.949231,0.574308,0.407970,0.421860,0.078265,0.079511,0.074405
breeds,entity13,corr_target_pixelate_sev5,0.959385,0.565692,0.399804,0.413836,0.073363,0.073171,0.070671
breeds,entity13,corr_target_pixelate_sev5,0.969538,0.557385,0.391999,0.405952,0.059261,0.060302,0.063063
breeds,entity13,corr_target_pixelate_sev5,0.979538,0.549846,0.383184,0.397158,0.059261,0.060302,0.041096
breeds,entity13,corr_target_pixelate_sev5,0.989692,0.540923,0.374234,0.388229,0.059261,0.060302,0.021277
breeds,entity13,corr_target_pixelate_sev5,0.999846,0.531385,0.365302,0.379318,0.000000,0.000000,0.000000
breeds,entity13,corr_target_jpeg_compression_sev1,0.000000,0.730769,0.795544,0.754073,0.204456,0.245927,0.269231
breeds,entity13,corr_target_jpeg_compression_sev1,0.010000,0.734923,0.791551,0.759232,0.203488,0.240755,0.264761
breeds,entity13,corr_target_jpeg_compression_sev1,0.020154,0.738615,0.786785,0.761916,0.202847,0.236699,0.260358
breeds,entity13,corr_target_jpeg_compression_sev1,0.030154,0.743692,0.782490,0.766318,0.201997,0.231714,0.255393
breeds,entity13,corr_target_jpeg_compression_sev1,0.040308,0.747692,0.778604,0.768262,0.200869,0.227863,0.250721
breeds,entity13,corr_target_jpeg_compression_sev1,0.050462,0.750462,0.773389,0.772236,0.200416,0.222861,0.246598
breeds,entity13,corr_target_jpeg_compression_sev1,0.060462,0.754308,0.771585,0.771387,0.198187,0.220363,0.241814
breeds,entity13,corr_target_jpeg_compression_sev1,0.070615,0.756769,0.768497,0.775295,0.196551,0.215205,0.237678
breeds,entity13,corr_target_jpeg_compression_sev1,0.080769,0.759538,0.764143,0.779974,0.195568,0.209514,0.233305
breeds,entity13,corr_target_jpeg_compression_sev1,0.090769,0.761538,0.759743,0.786135,0.194639,0.202931,0.229272
breeds,entity13,corr_target_jpeg_compression_sev1,0.100923,0.763385,0.756160,0.788689,0.193183,0.198156,0.225188
breeds,entity13,corr_target_jpeg_compression_sev1,0.111077,0.765231,0.753093,0.790952,0.191403,0.193435,0.221011
breeds,entity13,corr_target_jpeg_compression_sev1,0.121077,0.766000,0.751201,0.792670,0.188969,0.188970,0.217361
breeds,entity13,corr_target_jpeg_compression_sev1,0.131231,0.767231,0.749642,0.793078,0.186231,0.185100,0.213388
breeds,entity13,corr_target_jpeg_compression_sev1,0.141385,0.767538,0.747465,0.791889,0.183788,0.182068,0.209744
breeds,entity13,corr_target_jpeg_compression_sev1,0.151385,0.768000,0.745060,0.795265,0.181479,0.176333,0.206085
breeds,entity13,corr_target_jpeg_compression_sev1,0.161538,0.766154,0.742638,0.795885,0.179066,0.172043,0.203632
breeds,entity13,corr_target_jpeg_compression_sev1,0.171538,0.766923,0.742231,0.793743,0.175438,0.169378,0.199629
breeds,entity13,corr_target_jpeg_compression_sev1,0.181692,0.766923,0.740188,0.791525,0.172658,0.166630,0.195901
breeds,entity13,corr_target_jpeg_compression_sev1,0.191846,0.767538,0.739249,0.789171,0.169127,0.163898,0.191663
breeds,entity13,corr_target_jpeg_compression_sev1,0.201846,0.765538,0.737442,0.788143,0.166113,0.160331,0.189017
breeds,entity13,corr_target_jpeg_compression_sev1,0.212000,0.764923,0.734673,0.786920,0.163568,0.156730,0.185474
breeds,entity13,corr_target_jpeg_compression_sev1,0.222154,0.761538,0.732577,0.784981,0.160524,0.153496,0.183363
breeds,entity13,corr_target_jpeg_compression_sev1,0.232154,0.760154,0.729333,0.781445,0.158215,0.151286,0.180325
breeds,entity13,corr_target_jpeg_compression_sev1,0.242308,0.758308,0.725650,0.779366,0.156065,0.147984,0.177043
breeds,entity13,corr_target_jpeg_compression_sev1,0.252462,0.756154,0.723472,0.780184,0.152850,0.142656,0.174316
breeds,entity13,corr_target_jpeg_compression_sev1,0.262462,0.756308,0.721533,0.776394,0.149457,0.140380,0.169796
breeds,entity13,corr_target_jpeg_compression_sev1,0.272615,0.754462,0.718308,0.774378,0.146781,0.136746,0.166385
breeds,entity13,corr_target_jpeg_compression_sev1,0.282769,0.748923,0.714284,0.768991,0.144586,0.135358,0.165428
breeds,entity13,corr_target_jpeg_compression_sev1,0.292769,0.746923,0.711440,0.763493,0.141571,0.134089,0.162209
breeds,entity13,corr_target_jpeg_compression_sev1,0.302923,0.746000,0.712213,0.759645,0.135796,0.131520,0.157988
breeds,entity13,corr_target_jpeg_compression_sev1,0.313077,0.742000,0.707469,0.757045,0.133865,0.127966,0.155809
breeds,entity13,corr_target_jpeg_compression_sev1,0.323077,0.737231,0.705566,0.753188,0.129862,0.125318,0.154213
breeds,entity13,corr_target_jpeg_compression_sev1,0.333231,0.733231,0.699808,0.750877,0.128543,0.121345,0.151983
breeds,entity13,corr_target_jpeg_compression_sev1,0.343231,0.729692,0.695531,0.749072,0.126144,0.116954,0.149264
breeds,entity13,corr_target_jpeg_compression_sev1,0.353385,0.726308,0.693641,0.745320,0.121734,0.113840,0.146388
breeds,entity13,corr_target_jpeg_compression_sev1,0.363538,0.722615,0.690703,0.742015,0.118007,0.110276,0.143789
breeds,entity13,corr_target_jpeg_compression_sev1,0.373538,0.719077,0.685918,0.737112,0.115729,0.107968,0.140928
breeds,entity13,corr_target_jpeg_compression_sev1,0.383692,0.716308,0.682222,0.734184,0.112396,0.103885,0.137191
breeds,entity13,corr_target_jpeg_compression_sev1,0.393846,0.711385,0.678086,0.729868,0.109315,0.100810,0.134937
breeds,entity13,corr_target_jpeg_compression_sev1,0.403846,0.706923,0.673812,0.726120,0.106347,0.097258,0.132648
breeds,entity13,corr_target_jpeg_compression_sev1,0.414000,0.703231,0.668920,0.721558,0.103699,0.094172,0.129693
breeds,entity13,corr_target_jpeg_compression_sev1,0.424154,0.699538,0.667008,0.715639,0.098372,0.092155,0.126302
breeds,entity13,corr_target_jpeg_compression_sev1,0.434154,0.697846,0.662819,0.712026,0.094976,0.088140,0.121262
breeds,entity13,corr_target_jpeg_compression_sev1,0.444308,0.694769,0.660845,0.707316,0.089351,0.084852,0.117110
breeds,entity13,corr_target_jpeg_compression_sev1,0.454462,0.690769,0.654731,0.701041,0.087312,0.082876,0.113617
breeds,entity13,corr_target_jpeg_compression_sev1,0.464462,0.686923,0.650114,0.692875,0.083916,0.082711,0.109963
breeds,entity13,corr_target_jpeg_compression_sev1,0.474615,0.680154,0.646790,0.688365,0.079038,0.078939,0.108784
breeds,entity13,corr_target_jpeg_compression_sev1,0.484769,0.673692,0.640514,0.683898,0.076832,0.074976,0.107058
breeds,entity13,corr_target_jpeg_compression_sev1,0.494769,0.668308,0.634143,0.678958,0.074761,0.071452,0.104722
breeds,entity13,corr_target_jpeg_compression_sev1,0.504923,0.664308,0.628212,0.671900,0.072030,0.069791,0.100994
breeds,entity13,corr_target_jpeg_compression_sev1,0.514923,0.658923,0.623952,0.665825,0.067599,0.067184,0.098319
breeds,entity13,corr_target_jpeg_compression_sev1,0.525077,0.653077,0.618782,0.659971,0.063796,0.064094,0.095824
breeds,entity13,corr_target_jpeg_compression_sev1,0.535231,0.645692,0.612512,0.654025,0.061012,0.060967,0.094970
breeds,entity13,corr_target_jpeg_compression_sev1,0.545231,0.640000,0.605810,0.646776,0.058728,0.059283,0.092323
breeds,entity13,corr_target_jpeg_compression_sev1,0.555385,0.635692,0.600627,0.640600,0.054479,0.056163,0.087798
breeds,entity13,corr_target_jpeg_compression_sev1,0.565538,0.629231,0.593571,0.635064,0.052187,0.052161,0.085512
breeds,entity13,corr_target_jpeg_compression_sev1,0.575538,0.623846,0.586398,0.626561,0.050086,0.051627,0.082276
breeds,entity13,corr_target_jpeg_compression_sev1,0.585692,0.618000,0.580260,0.618047,0.046467,0.050913,0.078947
breeds,entity13,corr_target_jpeg_compression_sev1,0.595846,0.610000,0.571366,0.609537,0.046076,0.050159,0.077878
breeds,entity13,corr_target_jpeg_compression_sev1,0.605846,0.604000,0.563736,0.601227,0.044239,0.049287,0.075273
breeds,entity13,corr_target_jpeg_compression_sev1,0.616000,0.597231,0.555862,0.593706,0.042440,0.047162,0.072858
breeds,entity13,corr_target_jpeg_compression_sev1,0.626154,0.591385,0.547506,0.586904,0.041189,0.043961,0.068881
